qmdiag 1.0
----------
 f   =       1.0000 ndim =    40
 t_m =       2.5000 ntau =   100
 x_m =       2.0000 nx   =   100

  n       E_n         |c_n|^2
      1.10000    -11.14319    -11.14319    -11.14319    -11.14319
      1.12500    -11.38397    -11.38397    -11.38397    -11.38397
      1.15000    -11.62474    -11.62474    -11.62474    -11.62474
      1.17500    -11.86552    -11.86552    -11.86552    -11.86552
      1.20000    -12.10629    -12.10629    -12.10629    -12.10629
      1.22500    -12.34706    -12.34706    -12.34706    -12.34706
      1.25000    -12.58784    -12.58784    -12.58784    -12.58784
      1.27500    -12.82861    -12.82861    -12.82861    -12.82861
      1.30000    -13.06939    -13.06939    -13.06939    -13.06939
      1.32500    -13.31016    -13.31016    -13.31016    -13.31016
      1.35000    -13.55094    -13.55094    -13.55094    -13.55094
      1.37500    -13.79171    -13.79171    -13.79171    -13.79171
      1.40000    -14.03249    -14.03249    -14.03249    -14.03249
      1.42500    -14.27326    -14.27326    -14.27326    -14.27326
      1.45000    -14.51404    -14.51404    -14.51404    -14.51404
      1.47500    -14.75481    -14.75481    -14.75481    -14.75481
      1.50000    -14.99558    -14.99558    -14.99558    -14.99558
      1.52500    -15.23636    -15.23636    -15.23636    -15.23636
      1.55000    -15.47713    -15.47713    -15.47713    -15.47713
      1.57500    -15.71791    -15.71791    -15.71791    -15.71791
      1.60000    -15.95868    -15.95868    -15.95868    -15.95868
      1.62500    -16.19946    -16.19946    -16.19946    -16.19946
      1.65000    -16.44023    -16.44023    -16.44023    -16.44023
      1.67500    -16.68101    -16.68101    -16.68101    -16.68101
      1.70000    -16.92178    -16.92178    -16.92178    -16.92178
      1.72500    -17.16256    -17.16256    -17.16256    -17.16256
      1.75000    -17.40333    -17.40333    -17.40333    -17.40333
      1.77500    -17.64410    -17.64410    -17.64410    -17.64410
      1.80000    -17.88488    -17.88488    -17.88488    -17.88488
      1.82500    -18.12565    -18.12565    -18.12565    -18.12565
      1.85000    -18.36643    -18.36643    -18.36643    -18.36643
      1.87500    -18.60720    -18.60720    -18.60720    -18.60720
      1.90000    -18.84798    -18.84798    -18.84798    -18.84798
      1.92500    -19.08875    -19.08875    -19.08875    -19.08875
      1.95000    -19.32953    -19.32953    -19.32953    -19.32953
      1.97500    -19.57030    -19.57030    -19.57030    -19.57030
      2.00000    -19.81108    -19.81108    -19.81108    -19.81108
      2.02500    -20.05185    -20.05185    -20.05185    -20.05185
      2.05000    -20.29262    -20.29262    -20.29262    -20.29262
      2.07500    -20.53340    -20.53340    -20.53340    -20.53340
      2.10000    -20.77417    -20.77417    -20.77417    -20.77417
      2.12500    -21.01495    -21.01495    -21.01495    -21.01495
      2.15000    -21.25572    -21.25572    -21.25572    -21.25572
      2.17500    -21.49650    -21.49650    -21.49650    -21.49650
      2.20000    -21.73727    -21.73727    -21.73727    -21.73727
      2.22500    -21.97805    -21.97805    -21.97805    -21.97805
      2.25000    -22.21882    -22.21882    -22.21882    -22.21882
      2.27500    -22.45960    -22.45960    -22.45960    -22.45960
      2.30000    -22.70037    -22.70037    -22.70037    -22.70037
      2.32500    -22.94114    -22.94114    -22.94114    -22.94114
      2.35000    -23.18192    -23.18192    -23.18192    -23.18192
      2.37500    -23.42269    -23.42269    -23.42269    -23.42269
      2.40000    -23.66347    -23.66347    -23.66347    -23.66347
      2.42500    -23.90424    -23.90424    -23.90424    -23.90424
      2.45000    -24.14502    -24.14502    -24.14502    -24.14502
      2.47500    -24.38579    -24.38579    -24.38579    -24.38579
      2.50000    -24.62657    -24.62657    -24.62657    -24.62657

         t      d log(pi)/dt    1 state     3 states
      0.00000     72.46366      9.63098     10.12651     10.12651
      0.02500      9.64765      9.63098      9.64003      9.64003
      0.05000      9.63115      9.63098      9.63115      9.63115
      0.07500      9.63098      9.63098      9.63098      9.63098
      0.10000      9.63098      9.63098      9.63098      9.63098
      0.12500      9.63098      9.63098      9.63098      9.63098
      0.15000      9.63098      9.63098      9.63098      9.63098
      0.17500      9.63098      9.63098      9.63098      9.63098
      0.20000      9.63098      9.63098      9.63098      9.63098
      0.22500      9.63098      9.63098      9.63098      9.63098
      0.25000      9.63098      9.63098      9.63098      9.63098
      0.27500      9.63098      9.63098      9.63098      9.63098
      0.30000      9.63098      9.63098      9.63098      9.63098
      0.32500      9.63098      9.63098      9.63098      9.63098
      0.35000      9.63098      9.63098      9.63098      9.63098
      0.37500      9.63098      9.63098      9.63098      9.63098
      0.40000      9.63098      9.63098      9.63098      9.63098
      0.42500      9.63098      9.63098      9.63098      9.63098
      0.45000      9.63098      9.63098      9.63098      9.63098
      0.47500      9.63098      9.63098      9.63098      9.63098
      0.50000      9.63098      9.63098      9.63098      9.63098
      0.52500      9.63098      9.63098      9.63098      9.63098
      0.55000      9.63098      9.63098      9.63098      9.63098
      0.57500      9.63098      9.63098      9.63098      9.63098
      0.60000      9.63098      9.63098      9.63098      9.63098
